Hours_Studied,Previous_Score,Attendance,Exam_Score
5.937956156296935,57.58958491052981,86.92692891069825,64.42832790286354
4.016086190261034,50.18356794512563,94.310557051937,45.35733219315035
7.656113777973935,59.26709655709986,88.23641494093782,73.13811702257476
3.0544709664799985,61.98753156048866,82.03484689591785,50.41807493222636
5.813244068445348,60.22295903500222,83.04377670101076,58.00889725554321
4.654741731418331,86.72998219726776,92.31701388201111,55.211252933340525
6.277354279760602,38.764160555278245,74.76121324351125,56.065362467685866
4.872852921627757,51.379664755577195,94.52789356390859,54.24989090394801
2.0981442177775516,75.97135044484503,65.63350833661451,38.539771792786645
5.151152745340076,95.82356155323137,85.72828970468046,71.01381567556442
7.097728283750724,52.03977735637451,78.34805326307078,62.4325831319965
4.941567188292029,80.18195373769638,100.0,63.55063248132192
6.550230243178172,47.748182872719056,61.75614967707254,54.25425321197967
2.9089410286518937,59.15981646146753,81.75666546681842,40.601232844021176
4.947478413460296,65.15243282184701,78.11180984280082,55.314087449225624
3.7509790898228452,54.64226355281515,93.36508788539665,48.591248885087026
6.49396168020942,58.71147138532637,97.52186678221265,68.6875434924093
5.062983124523991,44.54603003083098,83.99739909672448,46.88679017156046
6.380147352673225,75.11441312611159,58.422668202109136,63.405439381895924
7.175420852315732,51.529300087547384,100.0,61.05530725180907
6.383237150242777,55.042287381577076,94.97543642712431,60.97885457918473
5.546236868587289,53.270842222953675,100.0,59.280227229819936
3.0035754829771895,54.06841574471484,83.4952551135465,43.46154487868304
4.994427778666197,67.16788590926451,88.3616906815085,61.373962561634244
3.9338191959683337,65.94109842297644,79.6786574139684,49.56975307932715
4.3118720865915465,100.0,63.5134714106169,61.39071808690223
4.250931698499498,61.323783213673934,80.88921700380044,50.534657144815675
3.0401488504355108,63.493618329520245,76.02485081911925,42.06809119592797
1.0853228217320203,85.05491875471535,84.07570664156232,49.28355920946277
3.6637139033444663,68.37327057635065,69.14471143927179,54.46006763463348
5.386758903848318,63.519151528340714,91.38704962984369,59.51138521247904
2.3036459091450197,62.99662106574505,88.43125466697607,39.90246032063921
5.031364472943249,67.90975822832375,63.72772650391866,52.34598387399396
8.80053684862193,79.62161939629755,60.62328514837664,72.54448409374199
7.0461131105044785,85.1802084607729,76.48922813374854,72.30475920871535
8.28708301824106,80.47305753050745,93.1721543946355,83.96690014454737
5.782255753865453,72.00319585256389,100.0,72.39606426093069
7.335019645972892,68.1614162525088,74.68120831977899,63.943367815458
3.552070539064425,95.57238055202677,79.40339313383016,59.57058883273834
3.7113194659560316,57.88302630521901,72.28141897529969,50.382120786296234
0.0,75.4735184245193,82.8509871798764,36.658395387883935
7.372290948084598,82.61319821138346,83.01837639064587,72.88972021343709
8.080647959639773,80.66460041600948,94.77235625470287,82.27402396158179
3.8936455093054603,53.56409871237937,70.2414376307057,42.462797490834554
4.49209658720553,100.0,94.92000728445036,67.20602443568518
3.4922757726180773,90.05810520580327,92.62659897252172,61.42553226207455
5.765307102954983,80.8997285002618,79.19587838423631,57.343538809295055
7.249865090606482,49.90354697322709,77.33959263089966,53.51618086342853
1.514456052237918,79.69656549987543,82.526284975953,45.638147568139445
5.818877061284504,30.328531007215503,77.4169049454825,56.90855350982096
4.446656456561709,61.516825716497266,81.48670872437424,53.79692462699198
5.226788783933379,66.6000291315382,66.68693309951917,53.082917005142264
5.917988003348582,58.26193362922358,81.75884428635572,57.03352933957871
4.623595122454358,88.74954251224939,80.92758564360966,59.897005932392645
4.792826293188439,66.55632864533165,86.516599386279,62.72205634413099
4.572249664890722,50.581712324135474,97.64731578285213,54.58784075131997
6.940632403576563,76.29695735415869,83.13534074499923,74.71087170718505
5.837519920254993,70.97625049806429,75.18836207373545,66.39878814107567
5.441167075474722,38.70173519406988,67.68405564177883,52.627833495351894
2.4580965578154346,85.06932922452117,90.62986834500317,43.340643085726256
4.242840513573691,66.51933166976575,87.29126057279967,57.37564109604105
6.797338320678349,79.7788386616396,83.9878389066528,67.81087545287066
5.075393146247846,71.15788975824962,86.60910026014373,54.78240481605498
6.319062939178277,59.94709838559668,93.37008383804464,60.57428770844071
8.533023600655268,71.36370893265438,88.09215620237043,73.36339035257325
7.077212138417633,63.48864734447896,88.10893016026711,70.00604917173384
5.1863166753994845,69.36192007305235,99.28980147671565,56.00952194432385
3.9780216596085456,74.01889767277858,85.53075990173647,48.104729053493834
0.0,67.20368538514204,78.18766978660905,29.520477833820046
4.663230155054295,71.97665312176345,98.0527350967825,62.12527554570153
4.347975008366301,59.418764477369926,79.3232780765066,45.38963946088808
5.780732388790751,56.428490712481874,72.80964573075195,46.13173938375019
4.692189546050625,76.6225445317646,89.14695136030701,56.574657927011884
4.359229881126411,86.75278548965443,91.46579337408741,57.869550068453805
1.4412021389855587,57.237506786115354,77.05077159757214,37.9332741348368
3.120064341699867,69.7275046039346,93.41650795286182,53.44590704333629
5.953302081601115,43.8638839407824,84.90397508891469,55.90488081007366
8.431815262265388,92.07073692747748,80.31238193879682,83.04793483360787
4.804949232508753,82.1903781793975,85.3227456943338,61.99043914073329
5.655622147148247,56.242929009198534,78.85115450939576,56.16888995221247
6.904956313905611,59.706515933625276,84.85558471200471,57.27981590652955
3.3782121275995003,83.13894432216188,100.0,53.47060327306734
5.733628086570884,67.63885020062497,81.67494257107506,53.07176984927978
3.519019787335683,74.4918751826482,81.2987359367582,45.98951003687717
6.729648876982022,50.20691880363371,76.41060345839355,60.00935260011525
5.302806095903465,73.65368142637656,80.5335634210069,55.43894108217216
5.596903627962879,62.77121311078942,72.37135870243009,61.108850113867675
3.434802805162822,69.48273549166896,80.38638413209895,59.41266968076266
6.41406471922157,59.037325350384826,77.91259714007032,53.82948576712114
9.169425842462033,61.835387999466306,82.50990868036428,80.54305106277903
2.9841766091435877,66.5581597891585,74.60736711905867,46.63594010389836
4.320481984704952,56.222998571738955,100.0,53.861985754258754
5.463214948336184,99.02455881110676,76.91078763769056,60.084989324245974
6.572812423991633,49.17824957256813,80.96509300762827,49.479428301030914
3.880907429421062,72.49781380543645,87.61374902400615,52.55333281212753
0.0,69.54099547416894,88.97893346188054,40.60845814658334
7.71837898832805,76.41378609978089,92.35740859865207,72.03008882377058
6.521012239168285,27.491655571362095,82.38542481453027,47.14765467352894
1.5141049390266699,39.69590424944643,76.49103280304496,31.559465683184396
3.7848624164408884,56.773250276435064,99.80539508379047,55.8646842073527
8.136364859054652,78.80367019340778,76.16003555746721,74.15322719054626
7.895592836915732,61.0394917370044,82.85204825643963,67.423927173736
6.877280045357889,60.42792474038977,85.53233265001548,66.29423057572387
4.647775132080275,65.2368111943981,91.20275162136811,55.31722838024565
5.16597483762502,52.38489039745999,89.34903181551735,61.13717555037442
4.738148389747747,72.05088897483637,79.16539435025088,56.68330666284971
7.256479566537675,67.87988584665655,87.03667895155066,64.30563389774484
3.24831518700978,72.53607475848979,69.48143776380084,51.747055455281455
3.388400690231591,87.74268008388441,100.0,46.59224705037375
7.020549173672031,61.54732834736069,76.9555903505375,64.5351604809795
4.911277088976877,66.65263111057176,94.00979582531235,55.501672467076936
7.7569347109076165,50.21841040986634,75.25356967205776,59.25525877423211
3.6569755860389086,46.20988907391882,91.40572292777283,42.55106009636002
4.89044327932235,64.88876560174411,74.83184901234355,50.01204259823056
3.1551740303120934,66.54380299973238,93.93080317822871,47.25115996962521
5.014725362847134,75.34101723489826,100.0,57.9024706504233
2.042906126002402,73.63028479617176,85.72538710179134,43.96900529804971
4.024733158090075,68.81531900697138,90.65895542515734,53.84526471514318
2.1274922701437644,90.27310491111135,94.74348170084969,46.432574352072685
6.387846466382516,60.318780655347375,79.21626783306434,55.47785695171792
6.433178679519303,62.15544728946397,94.47610897107047,62.223141085468235
1.53947453903131,69.2487355180417,80.45848821485832,42.95916684503421
7.667771491001146,47.24143566810521,100.0,60.028973272627006
9.994830252839709,75.31922545379976,72.8866952882238,74.35255775481535
5.092012773472682,66.07167647881256,86.61360414242097,58.415359253619194
3.71777147955071,66.35333190466993,74.76036123336974,47.45726659845985
10.648661182006093,73.14199247765733,96.91900976056797,82.4036950705632
2.3620630033949785,70.63860714780961,100.0,44.58385461724922
5.0402129337381965,71.16559578375524,87.83669809546278,54.840323026426496
5.359244545263847,59.15478391620873,100.0,54.102097201260854
7.690295240904829,88.54211374569505,93.30424981967384,81.37060413747963
5.719477950253577,43.06767387811813,100.0,52.8463484403593
4.002732208423097,54.716294270316304,93.19182446620329,47.57510270937772
3.0976312592240878,56.71247910747627,100.0,51.8273595277847
4.316356359507729,54.18985549579352,100.0,48.98047637436267
2.9861452781097118,38.801006614092856,80.13596999338858,45.84550726705898
5.0956506395693655,89.66082983882484,80.40050980972345,61.54985897140778
3.871607640279027,74.63752899600357,82.98233150894835,59.012525144635006
2.0119244134204988,55.52976923247297,78.84383750938468,38.30202892890273
7.5102915767498075,75.45763302018571,90.56857995317378,76.1577552197262
4.004654953141921,62.59212259180319,99.70375636432809,60.45335034946168
2.463726390049375,60.63502246536565,90.2539706862485,46.01941438400885
4.663481731024917,50.59871382359036,81.88291071075841,47.86395484556541
5.136743131935318,65.25861153564254,87.42799557207937,53.966165067508065
1.5070665488419328,55.51539793708806,65.4257179876411,36.085382714362865
5.663295334251526,50.41722758482297,73.69255682715456,53.493157693794444
2.905684862619471,79.33390835255601,81.98816939172367,46.52109832874318
8.422057618381576,52.66592227129106,90.17409787073287,74.39406115452275
6.047921024153469,86.06808494600307,82.54673617416624,65.43165525575635
4.2002000197813665,54.28022016729895,87.03815392608843,42.963402000524766
3.509664459365299,42.455571575001926,82.66580927415302,42.27218934051712
4.790064584872752,72.87582398152526,81.06096200740144,55.46197749908751
6.22558148316658,58.298368972587724,73.57867638346187,60.20995921164424
4.949011742829601,41.28772303848257,89.44273868787363,37.49107356971483
4.565682385726287,68.82066870728976,80.46520507888374,46.63338624889537
5.116740581635791,45.41136058187182,86.37391318210283,58.46396313364847
3.7922821375260907,35.162221015579746,78.693751276055,41.11534575359833
4.313588146313925,75.1555467713802,90.89726733046797,55.92705500158331
0.828415122189992,87.3349243657454,86.10708667241151,45.724911543035674
6.947452461704735,59.079446348256695,87.7034215538406,59.10741760966278
5.597595560643524,83.17457762621501,77.37517920074859,61.1087308390754
3.45308831193314,77.03064008088208,76.81200988874053,50.739076466130605
8.797469962710478,75.0085553788634,88.1375750657914,71.47547066896973
5.174032960784773,62.454439528476875,70.78054748255268,51.03951483487194
2.9277128560496064,56.058007033748304,93.68134285688852,37.5771299664443
6.713474842940917,70.16182987106588,83.89553046041486,70.73927873934409
5.7960964330185245,74.7202252227221,75.24580570928126,56.17105041942905
5.789159970968439,46.090600548095715,69.99752850596799,48.33517978219145
4.148488790696819,60.13562981662853,95.10339076006655,58.05902255286863
5.90099144755607,62.15998931974739,62.5043006413835,55.99119767621775
4.476483419557811,60.767105280869536,89.70964927141526,52.8319021929481
6.111882903291685,54.87340052566083,86.38902740730401,56.8934757510205
1.1901110919787223,45.01054370474657,91.36265022911853,35.061882129420574
4.132253074041622,60.43607345155958,74.14959138175792,42.95421645116433
8.444310195616389,60.83416974147357,78.27874949611159,77.52992303265448
3.465865089199399,57.90858795573854,88.24911275013363,42.24144043442617
3.7923234050136267,74.73998456110144,85.52411342538747,52.31123694648904
4.10407732310005,44.47069399511518,93.77558041387637,41.299568402579474
2.5703877282227134,69.20589815454156,84.55477758467998,53.733307336504325
0.5834384475434957,38.09404586755652,98.96699135360925,25.401812758109106
4.538827202952774,64.00630665770636,86.38738554533121,49.90091011915529
5.271718848163314,31.16598008478266,100.0,54.34117863617235
4.894989862922696,51.65213682908555,100.0,53.12144940768919
4.7102428761042265,64.67077962485199,100.0,49.17012915402402
5.0860817417007755,43.62482338322426,77.63190202642807,49.6499188283305
7.045682943101529,43.721959184588435,97.1802673449824,64.80365514032749
4.619107628141567,79.72841690453589,84.78656547787045,57.78534920798133
3.8518348458254605,41.06635351124341,84.83154109713317,40.40980180318412
4.437749030223827,63.21747700824312,93.20757047318838,53.05662578225277
6.158693519513552,87.14061582702902,81.46392042501249,69.9808504601161
7.824053757086499,67.13632925295504,68.34226115825334,74.92179321283847
3.743712521661643,65.43415153281975,85.24871069594488,48.979826243728205
5.197867574057767,54.29680174817458,100.0,56.271918965991695
5.676714883871919,54.348078992664654,81.51299532496763,59.96188780080184
3.0148439865423544,62.48337901738318,84.23568296084815,49.00283601697647
5.040834334425837,35.05171565026906,88.94780044749048,53.11206356422573
2.06865228531581,80.19083400920705,81.33715961222568,43.469531373769414
1.4618993925212025,68.11355366908685,83.00508250210139,37.89424856928904
5.733492815784514,38.7831662060356,86.26645009023478,48.67148663803015
4.232250517338434,80.39036437202948,80.86465046771079,51.19872599014095
5.404560815242438,75.18865263372544,98.10042802457899,61.96004617234547
4.9642100459833,71.58633340593342,100.0,60.61872427161757
3.0471999026724053,98.54394527868774,89.6044243691549,49.19508642270115
4.909491396071327,66.44504338527526,80.1129222079396,55.35651991531926
2.5337973899702897,87.95241823819174,90.09097452235663,47.916422478341005
7.781944716002801,65.38267106037269,73.59166356829921,68.09732096205387
2.2880593102800724,71.78639144112529,71.176922736163,45.43366005171212
4.6084294580628375,56.69986065021142,84.16105359881794,50.222960817328044
2.915456823905503,36.7201631377553,97.61033999066123,43.62856762303935
6.140842346721591,37.601229835779286,99.08549479540984,52.18050803534378
4.337137257436995,63.733293665011225,88.93771138098789,53.71212832861024
3.9626665607575795,61.44115060664591,92.02167054246934,46.63499945745026
6.706403090103109,47.30044711449037,87.3310162001766,62.68081486898049
5.058861183355105,60.84250500435587,84.01160147166632,52.93496318251688
6.033288891871934,71.75203451250233,72.97263747580791,58.14188135569002
3.03734812696507,84.36378689275179,96.91818711520904,50.57785686637656
2.190366112144986,54.61786969951509,80.77006933422926,48.027151430864464
5.214415924080267,70.89375099933399,93.25273525962542,55.23814128459972
4.362307289010538,91.08843409011297,84.65472946531696,58.91242275878482
6.2528693449078885,76.2500423683816,75.44359984531074,61.96967408289935
4.8401830946749005,53.458025461025954,76.72902569522147,46.1963110342201
5.41015067846926,66.52096683894625,79.22278781696525,50.80903374053135
1.7532349401175131,67.77160011727364,86.10931807710456,39.511994064494274
8.776873879228514,74.56190932271241,96.81777329642769,80.60376450017314
4.671516029935936,65.58593648180377,92.09043806595584,60.02778062154264
6.395173940678398,72.25445613479337,77.06470688326908,64.30584962590257
3.327816659560747,80.29529215091549,71.85930973044958,42.53080419788863
5.616019804434682,49.22268719836168,91.72570649048751,54.684427771261625
2.3943104729505094,45.19092935438505,100.0,50.49784219827566
5.904135676519342,74.13239747311788,94.58891924739235,63.73002423202638
4.288051831228334,62.7008539065364,100.0,50.09034258721117
5.058381007871135,77.9466644999332,80.0106114605667,55.649094314355374
6.395948060260195,81.31511256736489,84.97555140993637,64.47044725040448
2.5349193775594396,37.24400483980541,98.29453625873843,42.91279537900516
3.631016538774406,52.4444719631516,68.63817598865718,40.70146101380682
5.9146485621735305,63.12285375946932,88.82147757751103,66.06247451156261
9.196442949093495,49.6443470298554,88.15504787101334,69.71586733844485
4.723835330677036,57.90552921159174,98.9754261645374,56.382534559953925
6.182272235847865,45.81982150993119,75.31304368625479,49.798370481081335
4.7860570602830395,58.42108310921739,82.75258331658493,57.215205009235284
8.884491189512598,50.50952514752406,78.19148926296644,69.64452901491339
1.5055566660694888,70.16935930324549,83.92051662181622,51.90133279046074
5.189242089338716,78.53630249560463,72.72725671805853,58.154992101158456
1.748911932875878,71.13118086774035,90.29354337294947,40.33857096103639
0.0,100.0,86.68442614206596,43.78187014969524
5.594924106235633,79.08295701170911,82.25456335884874,59.304288792945115
5.278995592294918,78.52024676405364,87.81668780454078,67.58407897152526
4.430326124515597,63.76846114964432,89.39983616978958,39.869742024066895
4.787611819920493,60.39713655327843,99.8589705515214,57.73929487071542
11.196598868142516,84.09661347546322,84.03415903322244,90.91456143297802
4.483649723937131,61.204550654638226,98.31813359775913,51.20040030367311
6.02024872250015,65.5238185890227,76.87195241015725,64.28892026437488
3.701270360772238,62.41724349576386,78.78976434152779,51.442164634847465
5.590465150081206,73.09936976844136,100.0,64.98713076264389
4.523532649888765,78.37291963682621,97.18574438796148,51.12100034373104
4.17896303454054,80.9649132747386,68.04415199467272,48.832849955957705
8.63779706440065,60.44371592955055,63.10438038937264,76.36292773237611
7.354369926368678,67.73239785904015,100.0,70.33858373986025
5.273493294798461,69.97048867098968,83.70188508830272,64.90490580671465
0.39157612811206643,86.96303920493196,78.71044498854148,33.38892450089803
4.277981553494861,38.20773479457743,87.59102995009657,41.46274912321601
10.406055128810166,65.17168179331976,79.15674997562203,77.54136786252057
4.538676666720583,55.35397011516074,85.05340366313861,52.86922809523783
7.206435144107316,57.0120718832803,82.08387136507076,68.03214205532842
7.883884803905202,52.24265400964079,81.26282974817602,62.72247331643269
5.43792783171195,73.08681926709345,65.73788721628792,65.07556556198472
3.316356736263695,28.238946085910882,74.69475631668854,39.121527210596945
0.12937533643422316,62.923166757401496,96.07621190696545,33.6062222210978
6.368326417217909,37.67685038264672,92.68581999424383,56.20427498383813
3.370487994352904,54.61240136354669,87.1096548016705,45.86720472579282
5.352300903775384,61.79385099956324,93.01456401079153,58.31277806094859
2.5003593208212718,58.915373867741714,85.74647025262615,40.23842473152758
4.469524919059595,75.21722092497316,67.90772665024653,51.59314884697417
5.067438109802106,83.74497655335718,73.87530956669124,57.95468458851347
5.537187162088596,94.37239235594735,89.8996176402808,65.62453755493924
2.7703556252951715,64.88727778417218,67.56705257063413,43.63074486191482
7.393821897522704,82.4162696663526,76.9640544947284,71.89255265308364
3.8062104305360576,86.95920322311737,77.8678186377429,56.76020900798683
1.6510610790935094,57.85602850270375,87.54803259476326,40.99750273426485
4.781953160073073,83.4964004406744,82.96928033195505,58.97803836444522
5.0687506180529205,32.36471066268554,86.86498509772073,46.914629306642816
5.321178866343519,69.46558546700713,89.76896210367347,53.04744353323297
7.724264807370158,89.08192153016444,88.57741823994161,72.62412990416618
4.527102326528281,66.48974600341214,93.61706550205963,56.754364232344365
4.760760751262457,62.14415777134325,86.66300097615209,52.49571658024889
2.793631237533813,62.068613451083394,75.08536812668184,39.684633059999605
6.641107005775794,87.02696342936585,72.51506838699999,80.24386539491162
5.368618128156207,41.12481164665951,89.01649552699698,55.21859677507797
4.159944545411675,59.134953401871094,83.92120535321948,53.34291038915872
1.1906506130690726,77.6347556161655,84.84160761777706,37.31558520444123
7.888824390110175,69.76836643613527,78.38405832549928,68.03924229551214
2.5446400710878856,82.80304906352154,84.29828392117047,45.02358917145174
3.8174439812605887,75.23392714222418,69.78214526485822,49.1008270263333
5.716689022152006,57.921848611657246,70.93424948757897,55.41577595679287
2.606884142766627,73.72197003343787,100.0,51.90265834217471
2.012980443493713,45.2062276968458,63.41000294210861,34.84738677695656
0.7521048345986703,34.742147461909056,74.55254914355395,26.034370780871352
6.441993905811271,55.82736193861994,73.23489405112127,56.339670372439876
3.909627510547356,66.1984256931832,73.22918331824938,46.80479680592523
10.85454018494666,52.825571120690284,80.3158297901131,78.67666151410108
3.0112898687382534,67.61570597873813,71.82998898480147,46.1965785442162
3.1570979531421575,65.8779111792771,91.96619436603214,51.947920017370976
3.869214059429197,37.0983466916412,85.77226259034899,41.81180774794191
5.486269310276978,56.9048122415065,89.48317291169644,56.33970862484401
4.059593322429377,79.11556733567204,87.45722312166913,50.38352650162915
6.224664428005024,72.2977162400605,77.93721967449117,59.9941741511247
3.042823220022691,54.55318781761967,77.09731181159754,48.198884398155464
2.236816563072838,74.28353499073168,98.14907727313381,38.04120953745144
1.403570521181785,91.3276134451236,86.13284076265194,46.76724895689135
0.5528516641256065,58.63314268788024,86.20824019860936,33.86169586730637
3.9638619610498864,76.12153147405459,85.98311321864786,51.974997455838924
4.398039375213556,73.75404983390796,85.87241910297024,47.66243366151995
3.7371259450336334,57.839234655960205,70.48714526447841,44.942704432997026
7.486811594374323,48.00803298111402,88.7381930427446,66.90151627762116
7.45606041921627,89.75999794120285,100.0,79.51993859854828
4.330394025110996,81.32936964525803,85.69819490125326,57.03797819809361
1.412157773616074,60.829364197235286,100.0,47.302662463140535
3.8665897838898946,83.20312490177419,86.44417595482163,57.788175950837996
3.800357212165877,73.3228771673019,88.02720019772117,44.757113483689906
3.685730075443884,83.09319188470846,88.23013574790316,57.539209417762635
3.6045621922035105,38.11238120179695,65.60468268547378,44.54826982414133
3.6930742085503856,58.87562685314762,69.88165016860226,45.786524554397836
4.226916768204481,88.60157873048618,83.21715742540476,56.308842175752396
3.728917802368887,100.0,100.0,64.6207719294469
5.416645017251184,59.15339108338819,80.37588040171349,52.62327627407339
5.720737431809722,58.892244500702674,90.20060097655052,53.2922286299389
3.1787098256350204,75.24592979370166,75.65495063326347,45.35571462892556
7.542130652014067,70.1639066870511,94.48108409813963,69.89309898129731
3.039875396318772,72.99922378560481,70.28329042794881,48.41379439622763
1.7643987723693257,32.56573316276891,95.80896197357809,39.47916434881925
5.761556142730104,61.41888612822052,84.60059977363781,60.54830398972163
3.3651837311713204,77.08023671068679,83.12850393870566,36.93391218793812
5.642582941514776,29.684347365598875,91.90876539837036,49.524429516576156
0.19266279779893924,40.738926025366695,98.49528685009945,19.444628097666158
7.784911882966135,38.39146026016952,69.39973893356907,58.15339532479089
6.344586816080804,74.76086677644079,91.87134658315502,66.00147766803848
1.9990469016739967,51.055795010871506,68.43923074188136,35.498334573582945
2.0424457523074286,46.98559396804197,78.30378190834706,45.443885214590814
8.344531808195056,65.82472209229202,59.80112925016416,67.88164963900257
3.525240193004083,46.39142101336273,82.31133424361408,39.23570868526554
3.3316303025347525,71.7739545003406,87.01031913935053,50.32802484104584
0.46789581170143446,100.0,94.59494024379049,44.94111012827427
4.298443588796892,59.469519904662114,88.17928318500833,47.40196202040457
4.544560770328494,35.85459771441407,85.53465513397478,51.176515163181854
6.4309861935389705,58.20656527276051,94.29069004450783,67.3520294952906
2.201843143631049,72.34942550259107,98.46288697208533,47.68413759208647
1.9594264155187808,70.85031459894391,95.49229566821494,54.03641240811318
5.901925269552954,77.57657219670536,100.0,64.66532351590702
7.01346014245413,56.09308204069961,79.6630945083777,64.23298414758364
1.8576952977642338,60.79948892807982,97.78935500588742,44.41557825894931
7.163028172599482,28.2208141937596,70.3286690330907,57.595511347440706
5.075083682973643,74.21076972600886,72.53971714997928,63.06047869062634
7.183610678149291,45.347457437384975,84.86441388775283,58.803218002512814
4.859559276964767,68.00088692889298,80.21326865745486,56.60212720874627
0.0,51.93140406609365,92.05383575998633,39.84213587274076
4.696065235367922,63.696991412094,89.57231318772862,50.26197144051433
7.12028763734254,79.37641049491425,100.0,78.04255889214167
3.2125079618325714,58.442236248062585,90.43095068018894,46.136549303696164
4.2240700621850955,53.905126037044504,89.70052106160153,49.75451842615185
4.647732992898043,65.03870065418081,73.6366080951272,46.95128851969733
0.0,55.36272095357113,82.4631954320738,25.623471257457926
8.342695150874953,50.87275981805308,94.27119377097792,68.32155122479288
3.1972486402056512,92.99884017601585,100.0,53.79570589191973
6.011470864945598,37.17732455440991,76.58135203257095,53.80105617563078
4.826597727703582,74.80787195899413,96.77432787615469,62.26752054544959
7.51523811271872,62.9660019654744,85.16436102029667,68.20759884884289
5.812112244856162,52.61248026843296,86.19109745681504,54.33545953695666
4.530151456958051,70.21101329030868,76.80602673038727,48.950193795840256
3.21296981496144,65.51607333420762,80.21887488963462,48.9930378750661
6.595701402764278,84.80795118938586,84.08975152293675,67.63074883236095
1.2531173920907666,47.98246736765887,93.83950822357114,35.771830910416135
6.291780840551785,57.25791124141342,100.0,65.49697619909489
2.8019104968902546,80.1740362156065,80.17381009717151,50.13485604250013
7.50456732391328,61.92557267880689,79.48089298148683,64.05723341529712
5.322599085325391,73.20129617360347,92.52804413203064,71.20211635984785
6.288247535700218,83.22204415859122,82.52712837853343,63.25032691405955
5.163977627649439,73.4328764389776,95.70482130605414,55.10957898701627
1.4952458097180066,55.83301912777405,91.36707196667832,38.523957366146405
3.278541673209323,59.73512632597103,79.08647710470667,44.47681223922857
6.344778675222765,83.34926790171669,94.23722478013644,70.33084947992666
5.333311634719688,67.32818122053598,89.98472665435796,54.267176307986375
7.361979810611344,61.944134386100146,82.74235568444807,57.90888311676889
5.806549126074343,70.75414968352813,89.64542032092226,67.45782101327231
3.0665962185946807,45.73657887050068,75.09575711345006,43.12811082266314
3.407871724558732,61.448707377343204,80.94835556225055,49.73525066123204
5.205834781046474,63.82196454524174,92.87317903112223,53.581958718826186
0.37191186799978926,63.57675529977167,82.29886413059779,32.98490235728137
8.34688377124597,59.085987208099546,89.50894357050609,70.44121121625751
5.883493472755115,60.36799522769883,70.44986665155594,63.81895804550507
7.454069194097745,63.29048131648655,84.38617732954522,63.841369621112406
1.838792118381662,86.90416628472184,87.43748361712349,51.4710030091213
7.489130320710512,31.95356800139325,78.78424929400819,52.50554276218779
9.462997822055497,75.48459286192671,86.12155602615881,80.19922267323008
2.358243289245365,63.69852096356286,87.237576394426,50.62930729649665
6.542803589807534,64.0729779073218,74.73956808918771,65.8084371169549
5.002219889374587,58.90707414660591,56.64809480276411,49.46337568181323
1.9111323035035115,72.5271172086261,75.9170041987513,36.18872000928904
5.985767943703739,79.25310546191645,63.94569858971771,58.56449776771894
6.667206409674697,36.55704580922994,92.26055690833337,53.286081326279934
3.797746894662306,96.409091919846,96.32429268701955,59.61277836343608
7.331833040510446,67.16182549113402,73.26862455293693,69.2922736191597
1.6664731864216047,66.64529075902301,74.36971480221341,37.09694917973903
2.0104877071007117,44.086761316417,81.25505385127441,43.260016613631656
5.273194791177505,56.43495462699471,78.3228491791769,47.8417297947242
5.050770555944544,85.38600425637443,77.48355830759914,63.53937808182996
3.56685302315179,66.03014887649682,67.7775600619016,42.51014610917862
6.619188871943772,71.23636973720586,84.45603363875422,65.15187472731886
6.0617886284318985,58.08212555881808,75.79387369903388,53.72008880779538
6.716278141868032,94.5615095761851,69.24858815732853,79.1367059279921
4.753727129295465,62.701085775910805,80.10228296879512,54.27588204691423
6.205160535956682,81.95766302695579,86.32668889610967,60.2918032811381
4.108699393940011,62.73093981024291,82.74926299543311,46.25198591955806
9.107637380173191,70.21304598666208,90.02712565795724,72.72466935947465
3.3749084597560284,70.28299426072593,100.0,55.52083604900633
9.210594858916625,78.86851673388232,84.49659391162623,76.56325948990276
5.069775894178817,76.08156570424003,99.02490438358234,63.615569168918185
2.2489782208625146,57.88896414838628,70.80577353113486,43.32652248151426
7.736158700977202,82.38557833001003,51.78701318145076,61.06437815234437
5.251802776789918,50.14792243402007,76.50804736066,58.75603942662628
6.7022481967604755,47.24682122913431,80.91096427559799,53.10393304109298
7.447711837085187,60.62872971454453,72.97701794020264,69.5524300904517
5.675911108290051,70.90101804127505,91.16496238926229,61.46790765710888
3.8155183103743706,49.666126519875064,78.78764142043033,54.04826328303242
6.951426755338501,63.83255039145947,83.2401745189772,62.28590965823489
5.001511014909191,44.228533125111454,84.61251489084184,48.321068730528
6.3717156372168375,60.956576517850344,97.14654888170003,66.33462854551343
0.6925388524170772,79.57755189892856,78.8395582949575,34.76949393133108
5.893963434019704,52.346089163425155,80.05424291995958,50.010754310953466
3.72282834970994,46.67500771348874,97.27717471389727,50.83448754239042
8.306619274357061,70.67937261203488,99.6949624082985,79.8059305774217
6.2461746957781905,53.18613078611872,99.6509059150616,66.30875887276376
5.4797154916985935,100.0,99.15095713639708,73.56014872570171
5.972619986700443,67.87980838434241,61.656032887782274,54.08113019608333
3.0031182942465637,80.36940802846458,75.16948496618166,50.24600630208273
8.246513381056108,45.27988059204296,100.0,63.805025370928604
8.982740836833809,71.86053000225348,90.66355537281225,84.83308188198244
5.785827021096432,49.90858266310258,100.0,60.5973126941879
8.180807137147276,62.31337713383834,93.99616962225743,74.95009649330937
3.8617036026549325,53.71593894076443,90.21748268712273,50.88343423862705
